0.7143846154212952,0.7027925848960876,-5.015386932427646e-07,0.6444665789604187,0.6649395227432251,-0.0324507132172584,0.5964402556419373,0.5990979075431824,-0.0540288165211677,0.5638266205787659,0.5423926711082458,-0.0702910423278808,0.5392385721206665,0.4973772168159485,-0.0796172395348548,0.6499239802360535,0.4664206504821777,-0.050591766834259,0.5447259545326233,0.5163730978965759,-0.0888821855187416,0.5580123662948608,0.58099764585495,-0.1015501096844673,0.5877007842063904,0.5840193629264832,-0.1078309342265129,0.6867666244506836,0.4818589091300964,-0.0538123585283756,0.5666825771331787,0.5531133413314819,-0.0891828089952468,0.587477445602417,0.6240942478179932,-0.0828063637018203,0.6214346289634705,0.6142091155052185,-0.0734687224030494,0.7164580225944519,0.5261034965515137,-0.0622868053615093,0.6103068590164185,0.6019121408462524,-0.0956095680594444,0.6256535649299622,0.660763144493103,-0.0725093558430671,0.6581077575683594,0.6471899151802063,-0.052509631961584,0.7417406439781189,0.5835916996002197,-0.0745678693056106,0.657682478427887,0.6417974233627319,-0.1048502251505851,0.6668015122413635,0.6760497689247131,-0.0981486141681671,0.6961121559143066,0.6639912128448486,-0.0863958597183227
0.7773215770721436,0.795927882194519,-3.957373735374858e-07,0.6996265053749084,0.7024938464164734,-0.0291340984404087,0.6399164795875549,0.6264941692352295,-0.0596802979707717,0.5917910933494568,0.5802826285362244,-0.0857471600174903,0.5602114796638489,0.5559844374656677,-0.1056079566478729,0.7022601366043091,0.4993284940719604,-0.0761219933629036,0.5892231464385986,0.5905625224113464,-0.1188971698284149,0.6061906814575195,0.6439878344535828,-0.1343449056148529,0.6415892839431763,0.630153238773346,-0.1433447450399398,0.7589216828346252,0.5562065243721008,-0.0870036110281944,0.6202472448348999,0.6844373941421509,-0.1223853975534439,0.6502631902694702,0.7195403575897217,-0.1167876794934272,0.6882257461547852,0.6866208910942078,-0.1119912415742874,0.803164005279541,0.640139639377594,-0.1006994545459747,0.6707409024238586,0.7644578218460083,-0.1284691393375396,0.6989967226982117,0.7748445272445679,-0.103586733341217,0.7365232110023499,0.7427138686180115,-0.0860747024416923,0.8357380032539368,0.7340245842933655,-0.1182528585195541,0.7276082038879395,0.819293200969696,-0.1433022022247314,0.7444398999214172,0.8136423826217651,-0.1333360075950622,0.7782335877418518,0.7788932919502258,-0.1212734431028366
0.750251293182373,0.68467777967453,-5.15749775331642e-07,0.67289137840271,0.5995723009109497,-0.0291576739400625,0.6114221811294556,0.5099544525146484,-0.0553975142538547,0.5584045052528381,0.4471964240074157,-0.0766977816820144,0.5076650381088257,0.4008622765541076,-0.0921740606427192,0.6753672361373901,0.4078766703605652,-0.0766144916415214,0.5693118572235107,0.4876773059368133,-0.1153452768921852,0.5857282876968384,0.5470457673072815,-0.1239151209592819,0.6189721822738647,0.539330244064331,-0.1283411085605621,0.7277929186820984,0.4553131461143493,-0.085506685078144,0.6007070541381836,0.5695937275886536,-0.1220362111926078,0.6282421946525574,0.6147528886795044,-0.1160119101405143,0.6646057963371277,0.5929458141326904,-0.1110265329480171,0.7704265713691711,0.5284940004348755,-0.0966965481638908,0.6499511003494263,0.6354647278785706,-0.1283465027809143,0.6756687760353088,0.6587657928466797,-0.1066169366240501,0.7122257351875305,0.6378145217895508,-0.0905771926045417,0.8041682839393616,0.6111211180686951,-0.1106537580490112,0.7064006328582764,0.6844784021377563,-0.137802854180336,0.72023606300354,0.6877169013023376,-0.1305498629808426,0.75282883644104,0.6625357866287231,-0.1208243519067764
0.753657341003418,0.6951696872711182,-5.204439617045864e-07,0.6722004413604736,0.6156324744224548,-0.0317404903471469,0.6082131862640381,0.5294798612594604,-0.0597448647022247,0.5548708438873291,0.4680337905883789,-0.082137294113636,0.5064042806625366,0.4159673750400543,-0.0972855463624,0.6717199683189392,0.4173381924629211,-0.0788898542523384,0.5667880177497864,0.5016953349113464,-0.1192911118268966,0.584230899810791,0.562486469745636,-0.1282321363687515,0.6175074577331543,0.5539658665657043,-0.1330121159553527,0.7268954515457153,0.4607763886451721,-0.0869842395186424,0.5997464656829834,0.5821404457092285,-0.1236598864197731,0.6281676292419434,0.6328133940696716,-0.1153140440583229,0.6649764180183411,0.6048452258110046,-0.108344480395317,0.7719187140464783,0.5330759882926941,-0.0979355946183204,0.6533060073852539,0.6487829685211182,-0.1281625032424926,0.6769816875457764,0.6741422414779663,-0.1022305637598037,0.7116119265556335,0.6485852003097534,-0.0838681161403656,0.8077210187911987,0.6153934597969055,-0.1124069243669509,0.711183488368988,0.6970819234848022,-0.1397571116685867,0.7224370837211609,0.6996480822563171,-0.131399780511856,0.751667320728302,0.6697081327438354,-0.1206183359026908
0.7527422308921814,0.666233241558075,-3.231737650821742e-07,0.666836142539978,0.6193121671676636,-0.042938906699419,0.593532383441925,0.5699814558029175,-0.0760786011815071,0.5388771295547485,0.552185595035553,-0.1018246710300445,0.5079246759414673,0.5519798994064331,-0.1194877177476883,0.6356238722801208,0.4473751783370971,-0.0811279118061065,0.5769559741020203,0.6057101488113403,-0.1289268434047699,0.6003205180168152,0.6281906366348267,-0.1501515358686447,0.6230161190032959,0.5809593200683594,-0.1623671650886535,0.706388533115387,0.4770368933677673,-0.0847678631544113,0.6368364691734314,0.6763863563537598,-0.1257057040929794,0.660781979560852,0.6706035137176514,-0.1244681552052497,0.6791413426399231,0.5963831543922424,-0.1216406226158142,0.7725945115089417,0.5311490297317505,-0.0931493714451789,0.7018244862556458,0.7152026891708374,-0.1280491948127746,0.7176735997200012,0.6968457698822021,-0.1059706360101699,0.7360864877700806,0.6333464980125427,-0.0875753238797187,0.8282517790794373,0.5947621464729309,-0.1073775738477706,0.7648292779922485,0.7332499623298645,-0.1360892057418823,0.771557092666626,0.7119035720825195,-0.1297962516546249,0.787725031375885,0.6513571739196777,-0.1198044791817665
0.7386059761047363,0.6637524366378784,-1.817184198671385e-07,0.6578863263130188,0.630256175994873,-0.0434708558022975,0.5892407298088074,0.6036183834075928,-0.0777763798832893,0.5436896681785583,0.5987322926521301,-0.1053039953112602,0.538871169090271,0.6004396677017212,-0.1248208135366439,0.6038659811019897,0.4551033079624176,-0.0738015174865722,0.554613471031189,0.6122168302536011,-0.120280735194683,0.5788639783859253,0.6321201920509338,-0.1438093036413192,0.5982400178909302,0.5847862362861633,-0.158140480518341,0.6751627922058105,0.4728774726390838,-0.0763849690556526,0.6224202513694763,0.6756470203399658,-0.1143637895584106,0.6461932063102722,0.6656705737113953,-0.1148443147540092,0.6573200225830078,0.5911791324615479,-0.1129603460431099,0.7444426417350769,0.5184335112571716,-0.0840151980519294,0.6906090974807739,0.7123944163322449,-0.1138079017400741,0.7039608359336853,0.690858781337738,-0.0907658413052558,0.7154883742332458,0.6273488402366638,-0.0719277486205101,0.802262008190155,0.5788436532020569,-0.0980778336524963,0.7535165548324585,0.7241782546043396,-0.1238805055618286,0.7590916752815247,0.698011577129364,-0.1167606711387634,0.769363522529602,0.6346273422241211,-0.1055094376206398
0.7229156494140625,0.6212719678878784,-2.0119381360927946e-07,0.6510694622993469,0.6205856800079346,-0.0510056056082248,0.581163227558136,0.6137396693229675,-0.0841418355703353,0.545468807220459,0.6182848215103149,-0.1085715219378471,0.5512309074401855,0.6091209650039673,-0.1235731989145279,0.5796049237251282,0.4654276371002197,-0.07786875218153,0.5624343156814575,0.6307437419891357,-0.1254016458988189,0.5876055955886841,0.6416610479354858,-0.1502886265516281,0.5991268157958984,0.588908314704895,-0.1654814183712005,0.6509198546409607,0.4554748833179474,-0.0752664655447006,0.6406893134117126,0.678427517414093,-0.1140928044915199,0.6566823124885559,0.6573688387870789,-0.1144915074110031,0.6562938690185547,0.5745167136192322,-0.1113514378666877,0.7236351370811462,0.4789139032363891,-0.0785298198461532,0.7110093235969543,0.6911330819129944,-0.1112605035305023,0.7152616381645203,0.6631098389625549,-0.085148736834526,0.7158992290496826,0.593215823173523,-0.0617781393229961,0.7857415676116943,0.5209323763847351,-0.0893549770116806,0.7682332396507263,0.6805946826934814,-0.1223099678754806,0.7664503455162048,0.6542476415634155,-0.1170666813850402,0.7662264108657837,0.5881145596504211,-0.1043066009879112
0.7313296794891357,0.5966812372207642,-2.032968922094369e-07,0.664156436920166,0.6091537475585938,-0.0533606372773647,0.595208466053009,0.6103941798210144,-0.0866382122039794,0.5588262677192688,0.6198377013206482,-0.1107539311051368,0.5547761917114258,0.6156077980995178,-0.1257076412439346,0.5811173319816589,0.4697190821170807,-0.0787872597575187,0.5827653408050537,0.6358356475830078,-0.1293261647224426,0.6079848408699036,0.6493691802024841,-0.1574159264564514,0.6129153370857239,0.5963248014450073,-0.1747359037399292,0.6505011916160583,0.4466128349304199,-0.0749186724424362,0.6620510220527649,0.6653391718864441,-0.116058200597763,0.6753044724464417,0.6520499587059021,-0.1175158470869064,0.6657877564430237,0.5715371966362,-0.1147035062313079,0.7232228517532349,0.4567663967609405,-0.0775201618671417,0.7308624982833862,0.6653107404708862,-0.1121630370616912,0.7318669557571411,0.6479910016059875,-0.0862654894590377,0.7269467115402222,0.5819021463394165,-0.0628117695450782,0.7857791185379028,0.48553067445755,-0.0878756269812583,0.784981369972229,0.6447672247886658,-0.1213486343622207,0.779739260673523,0.6286526322364807,-0.1162483766674995,0.7747402787208557,0.5694170594215393,-0.1038069352507591
0.7306807041168213,0.6045527458190918,-3.209788701497019e-07,0.660561203956604,0.6156147122383118,-0.0530447997152805,0.5882151126861572,0.6183258295059204,-0.085331343114376,0.5479741096496582,0.6256373524665833,-0.1085633784532547,0.5396186709403992,0.616394579410553,-0.1224576607346534,0.5747209191322327,0.4709806144237518,-0.0780321583151817,0.5797079205513,0.6271004676818848,-0.1261172592639923,0.605893075466156,0.6502636671066284,-0.1505513191223144,0.6094200015068054,0.601891279220581,-0.1657178699970245,0.6436957120895386,0.4443256855010986,-0.0736747086048126,0.6570835709571838,0.6531931757926941,-0.114011600613594,0.6696603298187256,0.6527498364448547,-0.1139790639281272,0.6578620672225952,0.5758911371231079,-0.1100563630461692,0.7158825397491455,0.4514088332653045,-0.0755283012986183,0.7248920202255249,0.651862621307373,-0.1103452146053314,0.7261793613433838,0.6444427371025085,-0.084779255092144,0.7205739617347717,0.5826180577278137,-0.0618250332772731,0.777687132358551,0.4756130576133728,-0.0848181173205375,0.7787907719612122,0.6316670775413513,-0.1182951927185058,0.7749121785163879,0.624240517616272,-0.1129320412874221,0.7703287601470947,0.5711037516593933,-0.1003776118159294
0.7530004978179932,0.6016109585762024,-2.508609782125859e-07,0.6749055981636047,0.5989137291908264,-0.051405519247055,0.6000105142593384,0.5896705985069275,-0.0852150842547416,0.5528006553649902,0.5992369055747986,-0.109743446111679,0.5270270109176636,0.6095911264419556,-0.1253785938024521,0.6041314601898193,0.4518785774707794,-0.087640643119812,0.5951144099235535,0.619916558265686,-0.1383925378322601,0.6199479699134827,0.6368568539619446,-0.1627539247274398,0.6272935271263123,0.5840855836868286,-0.1771983504295349,0.6760748028755188,0.4414235353469848,-0.0857272371649742,0.6701159477233887,0.6581655740737915,-0.1284008026123047,0.6833058595657349,0.6496543288230896,-0.1272035837173462,0.6794081926345825,0.5686115026473999,-0.1227118745446205,0.7482482194900513,0.4631390571594238,-0.0893087983131408,0.7373530864715576,0.6674563884735107,-0.1253374218940735,0.7380824089050293,0.6497977375984192,-0.0984011963009834,0.7376303672790527,0.5827986001968384,-0.0747840628027916,0.8091442584991455,0.499812513589859,-0.1001060009002685,0.7932447791099548,0.6575044989585876,-0.1341594606637954,0.7882311940193176,0.640884518623352,-0.1281110495328903,0.7868601679801941,0.5806326866149902,-0.1154667437076568
